,ct_perc_income_200000_or_more
COWPER ST,4.286077274971428
CRAFT PL,8.108108108
CRAGMERE TE,2.697921274
CRANDALL ST,7.283236994
CRANE ST,3.747927032
CRANMORE RD,6.048387097
CRANSTON ST,17.54901961
CRAWFORD ST,2.6519773358311687
CREEK SQ,24.10236822
CREHORE RD,17.04918033
CREIGHTON ST,4.4371537849
CRESCENT AV,8.039218536068965
CRESCENT ST,26.01568068
CREST ST,20.4825462
CRESTHILL RD,11.22379986
CRESTON PK,1.029295329
CRESTON ST,1.029295329
CRESTWAY RD,6.572379368
CRESTWOOD PK,1.061571125
CRICKET LA,10.875706209999999
CRISPUS ATTUCKS PL,2.694235589
CROCKERS LA,24.61956522
CROCKETT AV,3.3031433140000006
CROFTLAND AV,1.053799224
CROMWELL RD,3.480924575363637
CROSBY PL,0.0
CROSBY SQ,16.70182841
CROSS RD,6.0205580030000005
CROSS ST,22.042286261363635
CROSSLAND PL,6.308919507
CROSSMAN ST,2.697921274
CROSSTOWN AV,12.048192769999998
CROWELL ST,7.407407406999999
CROWN ST,3.747927032
CROYDON ST,5.054151625
CRYSTAL PL,26.01568068
CUFFLIN ST,10.53122088
CULBERT ST,5.054151625
CUMBERLAND ST,7.425623625142857
CUMMINGS HW,3.747927032
CUMMINGS RD,0.727566694
CUMMINGS ST,0.0
CUMMINGTON ST,7.660455487000001
CUMMINS HW,5.104913681549738
CUMSTON ST,25.93103448
CUNARD ST,1.637554585
CUNNINGHAM ST,4.829770388
CURLEW ST,6.020558003
CURLEY ST,6.128702758
CURRIER ST,4.3321299642857145
CURTIS ST,3.390804598
CURVE ST,23.96356784
CUSHING AV,7.59856263945
CUSHMAN RD,6.308919507
CUSTER ST,11.58759124
CUSTOM HOUSE ST,23.96356784
CUTHBERT RD,24.61956522
CUTLER CT,12.89156627
CUTTER RD,10.875706209999999
CYGNET ST,7.17325228
CYPHER ST,28.829276656
CYPRESS ST,12.04819277
CYPRESS TE,12.04819277
D ST,20.123103283298246
DABNEY ST,2.694235589
DACIA ST,4.829770388
DACY ST,2.724042637
DADE ST,1.063829787
DAKOTA ST,1.991798477
DAKOTA TE,1.991798477
DALE ST,3.9825008894210523
DALIN PL,4.829770388
DALKEITH ST,4.829770388
DALRYMPLE ST,5.15970516
DALTON ST,8.597017950857142
DALY ST,4.043126685
DAMON PL,7.610520425
DAMRELL ST,27.97593468
DANA AV,5.078969642310924
DANA RD,6.020558002999999
DANBURY RD,3.747927032
DANE ST,29.69432314
DANFORTH ST,8.236536431
DANIA ST,2.697921274
DANIA TE,2.697921274
DANIEL CT,7.610520425
DANNY RD,7.610520425
DANUBE ST,4.829770388
DANVILLE ST,24.61956522
DARLING ST,2.3526201728125002
DARLINGTON ST,7.069846678
DARTMOUTH PL,35.37815126
DARTMOUTH ST,33.02584252540541
DAVID G MUGAR WY,26.28465804
DAVID RD,28.631138979999996
DAVIDSON AV,3.726708075
DAVIS CT,4.739336493
DAVISON ST,2.724042637
DAVITT ST,12.18611521
DAWES ST,9.874326749999998
DAWES TE,9.87432675
DAWSON ST,4.043126685
DAY ST,5.546455526709678
DAYTON ST,7.082630691000001
DEACONESS RD,2.188081937
DEAN ST,4.829770388
DEAN WY,19.20529801
DEARBORN ST,0.354609929
DECATUR ST,3.9056525223076926
DECKARD ST,5.358686258
DEDHAM BRANCH ,7.610520425
DEDHAM LINE ,8.739470739
DEDHAM PARISH RD,5.614035088
DEDHAM PW,5.123406683
DEDHAM ST,7.293415407291666
DEER ISLAND ,
DEER ST,12.186115209999999
DEERFIELD ST,11.0429416785
DEERING RD,0.0
DEFOREST ST,5.499276411
DELANO CT,7.283236994
DELANO PK,7.283236994
DELANO ST,1.725888325
DELANY CI,8.194233687
DELAWARE PL,9.171800137
DELFORD ST,8.108108108
DELHI ST,2.697921274
DELL AV,2.724042637
DELL TE,2.724042637
DELLE AV,2.202339986
DELLMORE RD,7.4483063246666665
DELMONT ST,3.303143314
DELNORE PL,2.697921274
DELORE CI,7.283236994
DELOS ST,6.0205580030000005
DENBY RD,3.987846563
DENNIS ST,1.978727673969697
DENNISON ST,3.951701427
DENNY ST,12.18611521
DENT ST,20.4825462
DENTON TE,8.707709373
DENVIR ST,4.043126685
DERNE ST,21.07925801
DEROMA RD,6.0205580030000005
DERRY RD,2.724042637
DESIGN CENTER PL,
DESMOND RD,6.57306956
DESOTO RD,3.879849812
DESTEFANO RD,5.446623094
DEVENS ST,22.53067484857143
DEVER ST,3.726708075
DEVINE WY,27.97593468
DEVON ST,1.1166413090421052
DEVONSHIRE ST,24.03296803
DEWAR ST,12.18611521
DEWEY ST,4.829770388
DEWEY TE,4.829770388
DEWITT DR,1.063829787
DEWOLF ST,4.817073171
DEXTER RO,23.87836491
DEXTER ST,27.97593468
DICKENS ST,4.186655037
DICKINSON RD,11.05845182
DIETZ CT,7.610520425
DIETZ RD,7.610520424999999
DIGHTON ST,8.194233687
DILLINGHAM ST,12.18611521
DIMOCK ST,0.627802691
DITSON ST,1.991798477
DIX ST,4.186655037
DIXFIELD ST,14.847512040000002
DIXWELL ST,0.627802691
DODGE RD,7.610520425
DOLANS CT,5.15970516
DOLPHIN WY,
DON ST,1.55180283
DONALD RD,1.55180283
DONCASTER ST,7.283236994
DONNA TE,13.4502924
DONNYBROOK RD,11.22379986
DONWOOD TE,2.697921274
DOONE AV,2.697921274
DORCHESTER AV,10.906617114674287
DORCHESTER ST,17.093505387063065
DORIS ST,9.480932203
DORR ST,3.695324284
DORRANCE ST,26.01568068
DORSET ST,7.489994282
DOUGLAS CT,12.57367387
DOUGLAS ST,14.847512040000002
DOVE ST,4.829770388
DOW RD,10.87570621
DOWNER AV,4.817073171
DOWNER CT,4.817073171
DOWNEY CT,4.829770388
DOWNING ST,1.637554585
DR MARY M BEATTY CI,2.697921274
DRACUT ST,12.75362319
DRAKE PL,7.737397421
DRAPER RD,9.868421053
DRAPER ST,2.2115760854615383
DRAYTON AV,2.481902792
DRAYTON ST,2.481902792
DRESDEN ST,17.54901961
DRESSER ST,19.29212363
DRIFTWOOD RD,28.631138979999996
DRISCOLL DR,1.053799224
DROMEY ST,4.829770388
DRUID ST,6.57306956
DRUMLIN RD,6.572379368
DRUMMOND ST,0.665557404
DRURY RD,7.610520425
DRYDOCK AV,
DUDLEY PL,1.637554585
DUDLEY ST,1.6582541075022623
DUDLEY TE,4.121212121
DUKE ST,0.0
DUMAS ST,1.159114858
DUNBAR AV,7.069846678
DUNBARTON RD,3.8798498119999993
DUNBOY ST,10.946768268000001
DUNCAN PL,4.186655037
DUNCAN ST,4.186655037
DUNCAN TE,4.186655037
DUNCKLEE ST,9.171800137
DUNFORD ST,3.9517014270000006
DUNGARVEN RD,6.508549366
DUNKELD ST,1.029295329
DUNLAP ST,3.211009174
DUNMORE ST,0.0
DUNNS TE,3.303143314
DUNREATH ST,5.971223022
DUNSTER RD,29.69432314
DUNWELL ST,12.04819277
DURANT ST,10.87570621
DURHAM ST,7.425623625142857
DURLAND ST,10.53122088
DURNELL AV,8.707709373
DUSTIN ST,6.308919506999999
DUVAL ST,7.17325228
DUXBURY RD,6.57306956
DWIGHT ST,25.931034480000005
DWINELL ST,10.87570621
DYER AV,30.10928962
DYER CT,7.407407407
DYER ST,7.407407407
E BERKELEY ST,15.195076778074075
E BOUNDARY RD,0.0
E BROADWAY ,17.644945989326423
E BROADWAY ST,12.89156627
E BROOKLINE ST,19.54022989
E CANTON ST,18.011873185
E CONCORD ST,19.54022989
E COTTAGE ST,5.190486981954023
E DEDHAM ST,16.48351648
E EAGLE ST,2.569303584
E EIGHTH ST,14.685329699890243
E FIFTH ST,15.84949113281407
E FIRST ST,19.268005402222222
E FOURTH ST,16.86851502323171
E INDIA RO,24.10236822
E NEWTON ST,19.54022989
E NINTH ST,5.752840909
E SECOND ST,19.277652693333334
E SERVICE RD,30.10928962
E SEVENTH ST,15.826830356094675
E SIXTH ST,15.570874693556702
E SPRINGFIELD ST,19.54022989
E ST,19.273805627076925
E THIRD ST,19.268391293866664
EAGLE PASS ZZ ,26.01568068
EAGLE SQ,2.569303584
EAGLE ST,6.020558003
EARHARDT RD,7.283236994
EARL ST,15.1240458
EARNSHAW ST,12.04819277
EAST SERVICE RD,30.10928962
EAST ST,4.212684549304348
EASTBOURNE ST,11.3986014
EASTBURN PL,8.194233687
EASTBURN ST,8.194233687
EASTERN AV,18.8822765026
EASTLAND RD,6.128702758
EASTMAN ST,4.121212121
EASTMONT RD,7.610520425
EASTON AV,9.868421053
EASTON ST,7.17325228
EASTWOOD CC,12.048192770000002
EASTWOOD CT,12.04819277
EATONIA ST,3.987846563
EDEN ST,23.87836491
EDGAR ST,0.0
EDGE HILL ST,2.242152466
EDGEBROOK RD,10.87570621
EDGEMERE RD,3.879849812
EDGEMONT ST,11.955056180000001
EDGERLY PL,27.31762918
EDGERLY RD,4.736842105
EDGEWATER DR,4.991950453904762
EDGEWAY TE,5.499276411
EDGEWOOD PK,5.971223022
EDGEWOOD ST,5.971223022
EDGEWORTH PL,6.5830721
EDINBORO ST,23.96356784
EDISON GREEN ,7.489994282
EDITH ST,6.048387097
EDNA RD,3.303143314
EDSON ST,7.278524242464286
EDSON TE,7.610520425
EDWARDSON ST,2.724042637
EDWIN ST,4.043126685
EGAN WY,9.171800137
EGLESTON ST,5.15970516
EGREMONT RD,0.727566694
EIGHTH ST,19.04547501
ELBA TE,3.726708075
ELBOW ST,7.737397421
ELDER ST,4.121212121
ELDON ST,8.818801221666666
ELDORA ST,2.188081937
ELDRIDGE RD,8.108108108
ELEANOR ST,1.095461659
ELECTRIC AV,11.22379986
ELENE ST,5.054151625
ELGIN ST,24.61956522
ELIOT PL,29.69432314
ELIOT ST,29.69432314
ELIOT TE,3.695324284
ELIZABETH ST,1.872659176
ELKINS ST,
ELKO ST,6.308919507
ELLARD RD,2.724042637
ELLERY CT,27.97593468
ELLERY ST,26.40009311092308
ELLET ST,3.3149171269999997
ELLINGTON ST,0.665557404
ELLIS ST,5.9030715592666665
ELLISON AV,6.57306956
ELLSWOOD ST,10.875706209999999
ELLSWORTH ST,3.3149171269999997
ELLWOOD ST,25.625
ELM HILL AV,2.67551327369697
ELM HILL PK,5.358686258
ELM LAWN ,4.186655037
ELM ST,17.743502117862743
ELMDALE ST,4.186655037
ELMER RD,12.75362319
ELMHURST ST,7.069846678
ELMIRA ST,7.493559767689655
ELMONT ST,4.42804428
ELMORE ST,3.1972219242
ELMWOOD ST,3.695324284
ELTON ST,9.480932203
ELVEN RD,8.108108108
ELWELL RD,28.63113898
ELWYN RD,3.211009174
ELY RD,12.75362319
EMBANKMENT RD,15.27777778
EMBASSY RD,8.194233687
EMELIA TE,20.4825462
EMERALD CT,7.411273486
EMERSON PL,21.12036336
EMERSON ST,15.771817082
EMERY RD,3.987846563
EMMET PL,6.5830721
EMMETT ST,14.339523960681818
EMMONS ST,7.737397421
EMMONSDALE RD,24.619565220000002
EMPIRE ST,3.9878465629999997
EMROSE TE,2.481902792
ENDICOTT CT,12.57367387
ENDICOTT ST,11.838077340166668
ENDICOTT TE,7.082630691
ENFIELD ST,16.70182841
ENGLEWOOD AV,1.6047236764705881
ENNIS RD,5.15970516
ENTERPRISE ST,7.4899942820000005
EPPING ST,7.069846678
ERIC RD,3.987846563
ERICSSON ST,9.10099889
ERIE PL,5.15970516
ERIE ST,0.665557404
ERNEST AV,7.610520425
ERNST ST,0.627802691
ESKRIDGE ST,2.697921274
ESMOND ST,0.618458611
ESSEX ST,19.757014432432435
ESTABROOK RD,1.063829787
ESTELLA ST,0.0
ESTES AV,3.726708075
ESTHER RD,20.4825462
ESTRELLA ST,6.8637803591666655
ETHEL ST,7.283236994
ETNA ST,6.8961770721282045
EUCLID ST,7.069846678000001
EUGENIA RD,11.3986014
EULITA TE,6.308919507
EUNICE ST,3.726708075
EUSTIS ST,0.11820330966666667
EUSTON RD,6.573317775
EUTAW ST,2.813974373120482
EVANDALE TE,12.18611521
EVANS RD,0.727566694
EVANS ST,7.407407407
EVANS WY,1.785714286
EVELYN ST,1.872659176
EVERDEAN ST,4.186655037
EVERETT AV,9.87432675
EVERETT CT,4.523424879
EVERETT PL,4.523424879
EVERETT SQ,7.17325228
EVERETT ST,5.74367518137963
EVERGREEN ST,9.558823529
EVERTON ST,3.7267080749999995
EWER ST,27.975934680000005
EXETER ST,27.81571481
F ST,16.70136040469697
FABYAN ST,1.55180283
FACTORY ST,2.724042637
FAIRBANKS ST,11.22379986
FAIRBURY ST,4.829770388
FAIRFAX ST,12.75362319
FAIRFIELD ST,23.373412304374998
FAIRLAND ST,0.0
FAIRLANE RD,12.048192769999998
FAIRLAWN AV,5.054151625
FAIRMOUNT AV,5.383518205000001
FAIRMOUNT CT,2.724042637
FAIRMOUNT ST,4.2306033155
FAIRVIEW AV,7.610520425
FAIRVIEW ST,11.95505618
FAIRWAY ST,5.054151625
FALCON ST,3.0408284829
FALKLAND ST,11.22379986
FALL RD,6.020558003
FALMOUTH ST,4.884157796
FAN PIER BL,30.10928962
FANEUIL HALL MARKETPLACE ,24.10236822
FANEUIL HALL SQ,24.10236822
FANEUIL ST,10.333769318524272
FARADAY ST,6.048387097
FARGO ST,30.10928962
FARMINGTON RD,10.87570621
FARNHAM ST,0.0
FARNSWORTH ST,30.10928962
FARQUHAR ST,11.95505618
FARRAGUT RD,19.20529801
FARRAGUT ST,10.87570621
FARRAR AV,3.747927032
FARRIN ST,7.610520425
FARRINGTON AV,3.987846563
FARWELL AV,6.048387097
FAULKNER CI,7.082630691
FAULKNER ST,7.082630691
FAUNCE RD,2.697921274
FAVRE ST,5.054151625
FAWNDALE RD,3.9188243529999998
FAXON ST,0.0
FAY ST,16.48351648
FAYETTE ST,27.31762918
FAYSTON ST,1.029295329
FAYWOOD AV,6.572379367999999
FEDERAL RD,10.87570621
FEDERAL ST,23.96356784
FELLOWS ST,1.063829787
FENCOURT ST,2.490272374
FENDALE AV,1.053799224
FENELON ST,0.665557404
FENENO TE,3.362445415
FENNER ST,3.951701427
FENSMERE RD,3.8798498120000002
FENTON ST,4.186655037
FENWAY ST,2.72110089825
FENWOOD RD,2.188081937
FERMOY HEIGHTS AV,0.618458611
FERN ST,7.17325228
FERNALD TE,4.817073171
FERNBORO ST,1.029295329
FERNCROFT RD,20.4825462
FERNDALE ST,7.069846678
FERNWOOD RD,24.61956522
FERRIN ST,14.78382148
FESSENDEN ST,1.872659176
FID KENNEDY AV,
FID KENNEDY DR,
FIDELIS WA,1.095461659
FIDELIS WY,1.095461659
FIELD ST,0.362756953
FIELDMONT ST,3.747927032
FIELDS CT,7.4899942820000005
FIFIELD ST,4.817073171
FIFTH AV,19.04547501
FIFTH ST,19.04547501
FILOMENA RD,8.707709373
FIRST AV,19.04547501
FIRTH RD,3.918824353
FISHER AV,4.82069371
FISKE TE,3.362445415
FLAHERTY WY,0.226244344
FLAVIA ST,3.303143314
FLEET ST,16.616624535714287
FLETCHER ST,12.49698428106383
FLINT PL,20.80808081
FLINT ST,1.872659176
FLORAL PL,6.048387097
FLORENCE ST,4.907006976174603
FLORIAN ST,6.488594639818182
FLORIAN WY,6.128702758
FLORIDA ST,6.276587327307692
FLOYD ST,1.55180283
FOLLEN ST,30.87417888
FOLSOM AV,2.202339986
FOLSOM ST,4.942721028869565
FOODMART RD,27.97593468
FORBES ST,13.367904713306121
FORD ST,6.572379368
FORDHAM RD,0.829875519
FOREST HILLS ST,5.760270939125
FOREST PL,19.102691928
FOREST ST,0.0
FORESTVALE RD,9.868421053
FORSTERS CT,18.40490798
FORSYTH ST,1.2745492762857142
FORT AV,3.6953242839999993
FORT AVENUE TE,3.695324284
FORT STRONG ,
FOSSDALE RD,12.75362319
FOSTER CT,10.25073746
FOSTER ST,8.54983217983871
FOTTLER RD,1.1524056467692307
FOUNDRY ST,27.975934680000005
FOUNTAIN PL,18.16911251
FOUNTAIN ST,2.694235589
FOURTH STREET PL,14.84751204
FOWLE ST,3.918824353
FOWLER ST,0.665557404
FOX POINT RD,12.18611521
FOX ST,3.314917127
FRANCESCA ST,10.87570621
FRANCIS ST,2.188081937
FRANCLAIRE DR,24.61956522
FRANCONIA ST,3.303143314
FRANKFORT ST,3.54900855561194
FRANKLIN HILL AV,0.618458611
FRANKLIN PL,8.108108108
FRANKLIN ST,9.784137129020833
FRANKLIN TE,6.048387097
FRAWLEY ST,2.188081937
FRAZER ST,2.9101821403214285
FREDERICK ST,15.1240458
FREDERIKA ST,12.75362319
FREDONIA ST,1.991798477
FREELAND ST,2.697921274
FREEMAN AV,6.020558003
FREEMAN ST,5.0462978054
FREEPORT ST,6.9851868057692315
FREEPORT WY,12.18611521
FREMONT ST,2.697921274
FRENCH ST,2.697921274
FRENCH TE,3.695324284
FRESNO ST,8.707709373
FRIEND ST,23.05570877
FRIENDSHIP RD,3.747927032
FRONT ST,18.40490798
FRONTAGE RD,27.97593468
FRONTENAC ST,1.159114858
FROST AV,4.043126685
FRUEAN PL,12.18611521
FRUIT ST,21.12036336
FULDA ST,3.9517014269999997
FULLER ST,3.0153158442550336
FULTON ST,15.5510379868
FURBUSH RD,10.87570621
FURNIVAL RD,28.631138979999996
G ST,15.318910238939393
GAINSBOROUGH ST,1.1901240611666666
GALLIVAN BL,5.85030431372038
GALLUPS ISLAND ,
GALTY AV,1.053799224
GANNETT ST,5.358686258
GARDEN COURT CT,14.54664057
GARDEN COURT ST,14.54664057
GARDEN ST,15.27777778
GARDENA ST,6.308919507
GARDENSIDE ST,3.9188243529999998
GARDNER PL,17.357440073333333
GARDNER ST,8.43646574167033
GARDNER TE,3.987846563
GARFIELD AV,6.048387097
GARNER RD,4.043126685
GARNET RD,10.87570621
GARRISON ST,30.87417888
GARTH RD,20.4825462
GARTLAND ST,6.508549366
GARY ST,1.063829787
GASTON ST,5.358686258
GATES ST,5.752840908999999
GAY HEAD ST,2.242152466
GAY ST,3.695324284
GAYLAND ST,4.829770388
GAYLORD ST,4.42804428
GEM AV,8.194233687
GEN JOZEF PILSUDSKI WY,5.752840909
GEN WM H DEVINE WY,23.720887595666667
GENE ST,4.121212121
GENEVA AV,2.2619807719055114
GENEVA ST,1.8454685130952382
GEORGE ST,1.9646010226197186
GEORGES ISLAND ,
GEORGETOWNE DR,3.879849812
GEORGIA ST,1.508916324
GERAGHTY TE,3.7479270320000007
GERALD RD,8.194233687
GERARD ST,0.0
GERMANIA ST,5.15970516
GERRISH ST,10.53122088
GERTRUDE RD,24.61956522
GIBSON ST,4.186655037
GIFFORD PL,27.97593468
GILLESPIES LA,2.697921274
GILLETTE PK,27.97593468
GILMAN ST,5.446623094000001
GILMER ST,0.0
GILMORE TE,24.61956522
GINITA ST,4.186655037
GLADE AV,5.15970516
GLADESIDE AV,2.697921274
GLADESIDE TE,2.697921274
GLADSTONE ST,6.572379368
GLEASON ST,0.618458611
GLEN RD,5.466260661363636
GLEN ST,4.817073171
GLENARM ST,0.665557404
GLENBURNE ST,5.358686258
GLENBURNIE RD,17.04918033
GLENCLIFF RD,5.499276411
GLENCOE ST,6.645728992882352
GLENDALE ST,4.149881634142857
GLENDON ST,2.569303584
GLENDOWER RD,7.283236994
GLENELLEN RD,12.04819277
GLENHAM ST,10.87570621
GLENHAVEN RD,12.04819277
GLENHILL RD,2.697921274
GLENLEY TE,11.05845182
GLENMONT RD,8.194233687
GLENMORE ST,6.57306956
GLENROSE RD,4.043126685
GLENSIDE AV,5.15970516
GLENVALE TE,16.70182841
GLENVILLE AV,2.9207402586470588
GLENVILLE TE,0.829875519
GLENWAY ST,0.6550221476710526
GLENWOOD AV,6.565838669705883
GLIDE ST,3.303143314
GLINES AV,5.15970516
GLORIA RD,11.95505618
GLOUCESTER ST,23.74749037
GLOVER CT,27.97593468
GLOVER PL,12.186115210000002
GOETHE ST,3.879849812
GOFF ST,5.499276411
GOLD ST,15.1240458
GOLDSMITH PL,16.70182841
GOLDSMITH ST,11.58759124
GOODALE RD,0.0
GOODENOUGH ST,9.384075970413793
GOODRICH RD,16.70182841
GOODRIDGE CT,10.25073746
GOODWAY RD,6.128702758
GOODWIN CT,27.97593468
GOODWIN PL,15.27777778
GORDON AV,13.4502924
GORDON PL,4.186655037
GORDON ST,4.894362230297297
GORE ST,3.695324284
GOULD ST,12.04819277
GOULDVILLE TE,4.829770388
GOVE ST,5.39330384824138
GRACE CT,19.20529801
GRACE ST,7.069846678
GRAFTON ST,7.489994282
GRAHAM TE,20.4825462
GRAMPIAN WY,12.18611521
GRANADA AV,7.283236994
GRANADA PK,5.15970516
GRANBY ST,7.660455487
GRANDVIEW ST,1.68161435
GRANFIELD AV,3.918824353
GRANGER ST,4.186655037
GRANITE AV,4.353196633555556
GRANT PL,6.57306956
GRANT RD,4.42804428
GRANT ST,9.480932203
GRANTLEY ST,2.724042637
GRANTS CT,26.01568068
GRANVILLE ST,3.303143314
GRASSMERE RD,5.499276411
GRAY ST,27.31762918
GRAYFIELD AV,20.4825462
GRAYSON ST,3.303143314
GREATON RD,20.4825462
GREEN HILL ST,4.186655037
GREEN ST,17.992387885519232
GREENBRIER ST,1.991798477
GREENBROOK RD,13.4502924
GREENDALE RD,0.0
GREENFIELD RD,4.130785964431035
GREENHEYS ST,1.029295329
GREENLEY PL,5.15970516
GREENMOUNT ST,12.18611521
GREENOCK ST,1.55180283
GREENOUGH AV,16.70182841
GREENOUGH LA,18.16911251
GREENOUGH PK,16.70182841
GREENS BLOCK ,26.01568068
GREENVIEW AV,16.70182841
GREENVILLE PK,0.0
GREENVILLE ST,0.0
GREENWICH CT,1.56133829
GREENWICH PK,22.6744186
GREENWICH ST,2.6332175165820897
GREENWOOD AV,5.499276411
GREENWOOD CI,5.499276411
GREENWOOD PK,4.186655037
GREENWOOD SQ,5.499276411
GREENWOOD ST,0.665557404
GRETTER RD,17.04918033
GREW AV,7.00041219704
GREW HILL RD,5.499276411
GREYCLIFF RD,8.194233687
GREYLOCK RD,3.362445415
GREYMERE RD,11.05845182
GRIGGS PL,1.095461659
GRIGGS ST,2.2289535369999998
GRIMES ST,15.1240458
GROOM ST,4.121212121
GROTTO GLEN AV,9.558823529
GROTTO GLEN RD,9.558823529
GROUSE ST,6.020558003
GROVE PL,15.27777778
GROVE RD,6.020558003
GROVE ST,7.555932768453704
GROVE TE,6.020558003
GROVELAND ST,6.57306956
GROVENOR RD,16.70182841
GROVER AV,6.128702758
GUERNSEY ST,11.95505618
GUEST ST,7.17325228
GUILD RO,1.637554585
GUILD ST,3.6953242840000002
GUILFORD ST,6.308919507
GURNEY ST,0.18195050944444444
GUSTIN ST,15.1240458
GWINNETT ST,5.499276411
H ST,15.18270393257143
H STREET PL,19.29212363
HACKENSACK CI,17.04918033
HACKENSACK CT,17.04918033
HACKENSACK RD,17.04918033
HACKENSACK TE,17.04918033
HADWIN WY,5.446623094
HAGAR ST,29.69432314
HALBORN ST,2.697921274
HALE ST,13.4502924
HALEY ST,3.951701427
HALF MOON ST,2.481902792
HALFORD RD,20.4825462
HALIFAX ST,16.70182841
HALL PL,12.89156627
HALL ST,6.508549366
HALLAM ST,9.480932203
HALLECK ST,0.0
HALLET DAVIS ST,3.303143314
HALLET ST,3.303143314
HALLIDAY ST,6.128702758
HALLOWELL ST,5.054151625
HALLRON ST,5.499276411
HALSEY RD,6.048387097
HAMILTON PL,23.96356784
HAMILTON ST,4.41634479233871
HAMILTON TE,1.029295329
HAMLET ST,4.121212121
HAMMOND ST,1.56133829
HAMPDEN ST,0.0
HAMPSTEAD LA,11.58759124
HAMPSTEAD RD,11.58759124
HANCOCK ST,10.715247141942148
HANNON ST,1.159114858
HANO ST,3.9878465629999997
HANOVER AV,18.16911251
HANOVER ST,15.846717385526317
HANSBOROUGH ST,1.55180283
HANSFORD ST,2.694235589
HANSON ST,25.93103448
HARBELL TE,4.186655037
HARBOR SHORE DR,30.10928962
HARBOR ST,30.10928962
HARBOR VIEW ST,9.480932203
HARCOURT ST,30.87417888
HARDING RD,5.446623094
HARDWICK ST,10.53122088
HARDWICK TE,10.53122088
HARDY ST,20.80808081
HARLEM ST,0.665557404
HARLESTON ST,4.82069371
HARLEY ST,7.069846678
HARLOW ST,4.829770388
HARMON ST,5.054151625
HARMONY ST,3.390804598
HAROLD PK,2.6942355889999994
HAROLD ST,1.371214385413793
HARRIET ST,9.171800137
HARRINGTON AV,3.695324284
HARRIS AV,16.70182841
HARRIS ST,18.16911251
HARRISHOF ST,1.369031795425532
HARRISON AV,10.75996508028205
HARRISON AV XT,23.96356784
HARRISON ST,3.918824353
HARROW ST,4.121212121
HARRY AGGANIS WY,5.614035087999999
HART PL,12.89156627
HARTFORD CT,2.481902792
HARTFORD ST,4.015204079183674
HARTFORD TE,4.829770388
HARTLAND ST,9.480932203
HARTLAWN RD,12.04819277
HARTLEY TE,3.987846563
HARTWELL ST,1.508916324
HARVARD AV,3.282732659807229
HARVARD PK,4.42804428
HARVARD PL,25.625
HARVARD SQ,25.625
HARVARD ST,4.187076039966981
HARVARD TE,3.987846563
HARVEST ST,7.4899942820000005
HARVEST TE,7.4899942820000005
HARVEY STEEL RD,7.17325228
HARWOOD ST,1.159114858
HASKELL ST,3.987846563
HASLET ST,8.707709373
HASTINGS ST,20.4825462
HATCH ST,12.89156627
HATHAWAY ST,11.58759124
HATHERLY RD,8.194233687
HATHON SQ,18.40490798
HAUL RD,27.97593468
HAUTEVALE ST,5.500902516363637
HAVANA ST,11.3986014
HAVELOCK ST,1.55180283
HAVEN ST,25.93103448
HAVERFORD ST,5.15970516
HAVERHILL ST,23.05570877
HAVEY ST,8.707709373
HAVILAND ST,4.736842105
HAVRE ST,5.053231020769841
HAWKINS ST,24.10236822
HAWLEY ST,23.96356784
HAWTHORNE ST,7.0936677184375005
HAWTHORNE TE,7.283236994
HAYDEN ST,4.82069371
HAYDN ST,11.3986014
HAYES RD,8.707709373
HAYNES ST,6.5830721
HAZEL PK,5.971223022
HAZELMERE RD,11.95505618
HAZELTON ST,0.0
HAZELWOOD CT,1.061571125
HAZELWOOD ST,1.061571125
HAZLETON ST,0.0
HEATH ST,4.6511613944761905
HEATHCOTE ST,7.283236994
HEBRON ST,3.907334388328359
HECLA ST,3.314917127
HEFFERAN ST,5.614035088
HELDUN ST,12.048192769999998
HELEN ST,0.618458611
HELENA RD,12.753623189999999
HEMENWAY ST,1.8118016117758622
HEMLOCK RD,12.04819277
HEMMAN ST,7.283236994
HENCHMAN ST,17.037916074285715
HENDERSON RD,3.303143314
HENDRY ST,4.817073171
HENLEY ST,25.625
HENRICI ST,2.697921274
HENRY ST,6.5830721
HENSHAW ST,6.308919507
HENSHAW TE,20.4825462
HERALD ST,7.411273486000001
HERBERT ST,3.211009174
HERBERTSON RD,8.108108108
HEREFORD ST,24.86435502526316
HERON ST,6.0205580030000005
HERRICK ST,7.17325228
HERSEY PL,23.96356784
HESSTON TE,9.87432675
HESTIA PK,2.694235589
HEWINS ST,0.665557404
HEWLETT ST,11.95505618
HIAWATHA RD,1.872659176
HICHBORN ST,7.17325228
HICKORY AV,14.78382148
HIGGINS ST,1.095461659
HIGH RD,6.020558003
HIGH ROCK WY,1.095461659
HIGH ST,19.99328621945679
HIGH VIEW AV,6.020558003
HIGHFIELD RD,7.283236994
HIGHFIELD TE,7.283236994
HIGHGATE ST,3.9878465629999997
HIGHLAND AV,3.695324284
HIGHLAND PARK AV,3.6953242840000002
HIGHLAND PARK ST,3.695324284
HIGHLAND ST,3.9394921619787233
HIGHLAND TE,3.695324284
HILARY ST,23.87836491
HILBURN PL,7.283236994
HILBURN ST,7.283236994
HILDRETH ST,1.159114858
HILL ST,23.87836491
HILL TOP ST,3.303143314
HILLCREST ST,16.762457438749998
HILLCROFT RD,28.63113898
HILLIS RD,7.610520425
HILLOCK ST,11.398601400000002
